,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_base,mutation_reference,mutation_n_comps,use_archive,crossover,adaptation_method,lpsr
0,-0.0036538480423492,-0.0002722839407526,-0.0006545423153894,-0.0012026846660148,-0.0027340659664071,-0.0006415159178805,-0.0004190315693314,-0.0006363689692144,-0.0068822159697896,0.0207785339335867,-0.0022189613589371,0.0181067641370277,-0.0001298497507692,0.0018470219666041,0.0012353218959192,0.0030580396493671,0.0014574287456268,0.0006330278589685,0.0039954379360581,0.0010249130297441,0.0005170002175828,-0.0011602655254238,0.0017239847066177,-0.0035628769166646,-0.0002266173533768,-0.0202949342830476,-0.0012684027257362,0.0105810992270491,-0.0177589833892337,-0.0025768644454634,-0.0021133653271416,-0.0059156417807727,-0.0098030252428419,0.0008896438723692,-0.0048653162095464,0.0019142326195566,-0.0092267570036686,-0.0009769749825449,-0.0006939227308828,-0.0003767093891516,-0.0012767718274926,-0.0007703811661852,-0.0005144260554776,-5.152034379152432e-05,-0.0003805013783587,0.0094724817008047,rand,N,1,True,bin,N,True
1,-0.0078225538600258,-0.0074252011718478,0.0051235648895859,-0.0016740991289004,0.0292246473789664,0.0068876341217477,-0.0068427299013543,-0.0049599770718709,0.005309786300985,-0.009478926159198,-0.005993727066783,0.0124042323131905,0.00481089629302,-0.0009368670025325,-0.0027675642354558,0.0058133649647711,0.0027511521186622,0.0020188370723904,0.0032923105002051,0.0020549411728742,0.0040459217338137,-0.0030014302167394,0.010601666323411,-0.0037575625348747,-0.0050644245045587,-0.0057083435510977,-0.0054168440627937,6.639954053123456e-05,0.0250274991870338,-0.0036393512775062,0.0075384125199684,0.0047388877019076,0.0132773190622192,0.0018708262178096,-0.0335528286740326,0.0126443639656552,-0.0094898532375196,-0.0096034802466591,-0.0220947729064987,-0.0071530521039463,-0.0026144798294986,-0.0128590965552251,0.0005189381486791,-0.0088400021625271,-0.0084083650665591,0.0021521830519814,rand,N,1,True,bin,N,False
2,-0.0028280534497111,-0.0015916047269494,-0.0001130340308913,-0.0004392335618265,-0.0001108742559629,-0.0036787061706705,-0.0002160385236487,-0.0067855228520712,-0.0116765305114209,0.0163476890396576,-0.0008058130198155,0.0197412396931992,-0.0003654820639717,0.0017598891615096,0.0035701156810598,0.0043944400045676,0.0002818678216025,0.0013466716731851,9.11369785653716e-06,0.0040939359943129,0.0017102933732166,-0.0057976092097168,-0.0090492716009868,-0.0090670790932685,-0.0018756805502616,-0.0278635402561521,-0.0004121128471133,-0.0001950991836412,-0.0096914974179749,-0.001201987442142,-0.0009507135156278,-0.0045675540182595,-0.004688133431303,0.0007633064883758,-0.0076114352818148,0.0013559135085697,-0.004342764837258,0.0032367451126259,-0.0002993714838398,0.0013518098008683,-0.0006940200421394,-0.0007865572090633,0.0005895525688158,9.097778867530012e-05,-0.000352194176633,0.0038807681506907,rand,N,1,True,bin,shade,True
3,-0.0065275855694177,-0.002894651882947,-0.0070025248527222,-0.001636723032775,-0.0120474768434119,0.0037694743197562,-0.001911344768485,0.001167058184835,0.0173357515920968,0.0022338602648794,-0.0078853406679857,0.0067443221244919,-0.0022941329414117,-0.0031867329811905,0.0017194414775889,0.0071310560721164,0.0018213260531053,-0.0006366850326331,0.0083077539049293,-0.0036197972176787,-0.0053266057875453,-0.0027283461980056,0.0052125162227146,-0.0012695762797266,-0.0012525129477071,-0.0032920113624908,0.0046353329408773,-0.0106721251162198,0.026153898489495,-0.0241116717234658,0.000209705538006,-0.0085172880067116,0.0062725616450943,0.0001338795301919,-0.0174859449862305,0.0057248143623775,-0.004630114246058,-0.0119230252170026,-0.0243883279593291,-0.0007658531109116,0.0013266483290242,-0.0009795591566278,0.0097339276296805,-0.0032097210869554,-0.0115779523493185,-0.0006068221593211,rand,N,1,True,bin,shade,False
4,0.0026035090477371,-0.0027310141230684,-0.0002001260355948,-0.0003798337639331,-0.0023459845455662,-0.0004520876394815,-0.000207283384649,-0.0005241965990453,-0.0083257645420793,0.0310147798661633,-0.0026549313060781,0.0151891554644133,-0.0006945568495498,-0.0007268088407061,0.0029078161842311,0.0023670190122658,0.0010285323439876,0.0002044272156384,0.0031562313842463,0.0038894406488084,-0.0001044823998656,-0.0034782289926741,-0.0072088882600102,-0.0053331630487103,-0.0020058067736329,-0.0278702652698842,0.0001111589191441,-0.0083165590762595,-0.0120180128967147,-0.0037217219716875,-0.0026222036796298,-0.0040765154790145,-0.0084197588908125,4.699042955400425e-05,-0.002172553243696,0.0014329214524348,-0.0006259155309041,-0.000539636085473,-0.0006933707341692,-0.0006201017102958,-0.0010453275272194,-0.0002976392704533,-0.0005132064031906,-0.000333904352791,-7.619790893782768e-05,0.0015439261181231,rand,N,1,True,bin,jDE,True
5,-0.0017958917791356,-0.0018973584764576,-0.0057619840426061,-0.0038776390551479,-0.0014175808951308,-0.0025105538108694,-0.0017584008522146,-0.0002439321063612,0.0024127189370479,-0.0042888606022353,-0.0002215101843575,0.0122192699050615,-0.0004148133473447,0.0015723870033045,0.0014709593371539,0.0004000774821515,0.004361034961277,0.0018733450273671,0.0034469314521594,0.0004870921297922,0.001769853288195,-0.001075133253689,-0.0079864846665963,-0.0025341733914623,-0.00415172972795,-0.0063148395791765,-0.0059691421122266,0.0045590128294049,0.0087591560491636,-0.0133536912654402,0.0062177763407276,-0.0036889251443667,0.0114533523352598,-0.0024750059592684,-0.0320452147210206,0.0170149134642383,0.0039352240478303,-0.0066257339795255,-0.0014209589154076,-0.0068376952980911,-0.0040974332971508,-0.0052346639476299,0.0024046901649971,-0.0061387107871781,-0.0028121929635894,0.0029151426348719,rand,N,1,True,bin,jDE,False
6,-0.0010575490410111,-0.0012809354093061,-0.0005814592299208,-0.00061404701071,-7.179456650542723e-05,-0.0012041879745765,-0.0003779994068387,0.0008103469865265,-0.0053527690791252,0.0137667871810347,0.0026083629188339,0.0178941536415603,-5.703109573680955e-05,0.000987768108089,0.0032667819842965,0.0027591944557312,-0.0001029458628339,5.487098874726724e-05,3.592457468136889e-05,0.0038440973156706,-0.0011576382885477,-0.002240869285548,0.0072771013775031,-0.0018558904978265,-0.0013605045739288,-0.0246416675346873,-9.751449413420644e-05,0.0090715833875342,-0.0165316409372201,-0.0023029197210232,-0.0093612689572416,-0.0040364005742419,-0.0009498496665372,-0.0003352012596296,-0.0087780609599663,0.0010561155488388,-0.0072028438599018,-0.0004454524489178,-0.0003614150554307,-0.0001812777144989,-0.001061266587845,-0.0007131227538385,-0.0009992107158239,-0.0011086771258827,-0.0006263384498654,0.0097111995538477,rand,N,1,True,exp,N,True
7,0.0007939386950528,0.0079497567985233,-0.0124154344284959,-0.0068466932852577,-0.0198647885567485,0.0064647011389717,-0.0015884230935765,-0.0021651172723057,0.0017550085928652,-0.0222676398238914,0.0041865460209705,0.0034983619550872,0.0080349067681576,0.0007745489929424,-0.0027524788653502,0.0003396983827956,-0.0022470714939717,0.013467856915556,0.0086753568461123,0.0050818816022811,-0.0008924026128705,-0.0026025223114832,0.0007412130560746,0.00561933208562,-0.0068167699671186,-0.002140802692006,-0.0121618475632449,-0.0041823519432836,0.0330935665388031,-0.0011809367475195,0.0046652476203324,-0.0041019954733153,0.0187766753618036,-0.0050714694919888,-0.0076479596188334,0.0077876062380112,-0.0140615317267258,-0.0151099888506976,-0.0069748592799078,-0.0030067063279745,-0.0042771459177932,-0.0090436423902,-0.001974185410522,-0.0057957547874963,-0.0087434907117961,-0.0020505031820686,rand,N,1,True,exp,N,False
8,-0.0017373407646708,-0.0028969235157658,-0.0007864772389426,-0.0008950235281691,-0.0001074356467271,-0.0008568315151912,-0.00037860586485,0.0009014283207191,-0.0059722117197979,0.0124006203135895,0.0054214443977949,0.011503535204312,0.0004345045106672,0.001172025994474,0.0026474386771841,0.0008228699109149,0.0001314407523519,0.0003012839794408,-0.0004552726884102,0.0014514274345003,-0.0009719376551547,-0.0025474986630847,0.0057892323598188,-0.003792058508073,-0.0020364712885283,-0.0224937903873987,-0.0018417255475935,0.0142765235093378,-0.01157717328015,-0.0018030107980263,-0.0087931714451255,-0.0050249176752063,-0.0053269443796814,-0.0009336151290948,-0.0029301786156942,0.0003652110605746,-0.0061775918945807,0.0024267279737473,-0.0004083871848669,-0.0003284467467105,-0.0005479740423771,4.6243222260181245e-05,8.765102131908425e-05,-0.0003986147202787,-0.00077626272143,0.013394864369702,rand,N,1,True,exp,shade,True
9,-0.005027034901807,-0.0009377491897945,-0.0114315789650945,-0.0038760935740008,0.0008879160190728,-0.003128527953941,-0.0020442956605593,0.0021973263560538,-0.0058878671192572,-0.0021827236501237,0.0069079509491852,-0.0005084275099879,-0.0016329632416978,0.0006850754820565,0.0012142123478205,-0.0031537914815911,-0.0023434245190269,-0.0032406949600279,0.0131589115136497,0.0058459322645497,0.0060482899618731,-0.0056409548238569,0.0065003214410597,-0.0100146699239669,-0.0028978040593341,-0.0121166611291843,-0.0004913406598131,-0.0065412847164661,0.0033430201102557,-0.0119589682302617,0.0016879615502651,-0.0007628752561407,0.0015165967882844,0.0015823830885772,-0.0040127751931398,0.0003025043197945,-0.0142649114573631,-0.005788603108276,-0.0053352146262687,0.0047178752777087,-0.0051025465865326,0.0034808523258492,0.0008627709726237,0.0008168154691271,-0.0013389195963769,-0.0040733329239944,rand,N,1,True,exp,shade,False
