"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_3",250,1,0.1938365298,1
"2",5,1,"conf_3",500,1,0.000241452,1
"3",5,1,"conf_3",1500,1,7e-10,1
"4",5,1,"conf_3",2500,1,7e-10,1
"5",5,1,"conf_3",5000,1,7e-10,1
"6",5,1,"conf_3",7500,1,7e-10,1
"7",5,1,"conf_3",250,2,0.0373198491,1
"8",5,1,"conf_3",500,2,0.0004327275,1
"9",5,1,"conf_3",1500,2,3e-10,1
"10",5,1,"conf_3",2500,2,3e-10,1
"11",5,1,"conf_3",5000,2,3e-10,1
"12",5,1,"conf_3",7500,2,3e-10,1
"13",5,1,"conf_3",250,3,0.0330154841,1
"14",5,1,"conf_3",500,3,0.0005164079,1
"15",5,1,"conf_3",1500,3,8e-10,1
"16",5,1,"conf_3",2500,3,8e-10,1
"17",5,1,"conf_3",5000,3,8e-10,1
"18",5,1,"conf_3",7500,3,8e-10,1
"19",5,1,"conf_3",250,4,0.2357709634,1
"20",5,1,"conf_3",500,4,0.0017952544,1
"21",5,1,"conf_3",1500,4,5e-10,1
"22",5,1,"conf_3",2500,4,5e-10,1
"23",5,1,"conf_3",5000,4,5e-10,1
"24",5,1,"conf_3",7500,4,5e-10,1
"25",5,1,"conf_3",250,5,0.0947746813,1
"26",5,1,"conf_3",500,5,0.0006987357,1
"27",5,1,"conf_3",1500,5,6e-10,1
"28",5,1,"conf_3",2500,5,6e-10,1
"29",5,1,"conf_3",5000,5,6e-10,1
"30",5,1,"conf_3",7500,5,6e-10,1
"31",5,1,"conf_3",250,6,0.1783685741,1
"32",5,1,"conf_3",500,6,0.0001083305,1
"33",5,1,"conf_3",1500,6,5e-10,1
"34",5,1,"conf_3",2500,6,5e-10,1
"35",5,1,"conf_3",5000,6,5e-10,1
"36",5,1,"conf_3",7500,6,5e-10,1
"37",5,1,"conf_3",250,7,0.1400839198,1
"38",5,1,"conf_3",500,7,0.0008896415,1
"39",5,1,"conf_3",1500,7,8e-10,1
"40",5,1,"conf_3",2500,7,8e-10,1
"41",5,1,"conf_3",5000,7,8e-10,1
"42",5,1,"conf_3",7500,7,8e-10,1
"43",5,1,"conf_3",250,8,0.0490745014,1
"44",5,1,"conf_3",500,8,0.0003812804,1
"45",5,1,"conf_3",1500,8,8e-10,1
"46",5,1,"conf_3",2500,8,8e-10,1
"47",5,1,"conf_3",5000,8,8e-10,1
"48",5,1,"conf_3",7500,8,8e-10,1
"49",5,1,"conf_3",250,9,0.0694504485,1
"50",5,1,"conf_3",500,9,0.0013135958,1
"51",5,1,"conf_3",1500,9,8e-10,1
"52",5,1,"conf_3",2500,9,8e-10,1
"53",5,1,"conf_3",5000,9,8e-10,1
"54",5,1,"conf_3",7500,9,8e-10,1
"55",5,1,"conf_3",250,10,0.181136698,1
"56",5,1,"conf_3",500,10,0.0013617103,1
"57",5,1,"conf_3",1500,10,7e-10,1
"58",5,1,"conf_3",2500,10,7e-10,1
"59",5,1,"conf_3",5000,10,7e-10,1
"60",5,1,"conf_3",7500,10,7e-10,1
"61",5,1,"conf_3",250,11,0.2193058466,4
"62",5,1,"conf_3",500,11,0.0010374633,4
"63",5,1,"conf_3",1500,11,9e-10,4
"64",5,1,"conf_3",2500,11,9e-10,4
"65",5,1,"conf_3",5000,11,9e-10,4
"66",5,1,"conf_3",7500,11,9e-10,4
"67",5,1,"conf_3",250,12,0.168996862,4
"68",5,1,"conf_3",500,12,0.0009871464,4
"69",5,1,"conf_3",1500,12,6e-10,4
"70",5,1,"conf_3",2500,12,6e-10,4
"71",5,1,"conf_3",5000,12,6e-10,4
"72",5,1,"conf_3",7500,12,6e-10,4
"73",5,1,"conf_3",250,13,0.0523634093,4
"74",5,1,"conf_3",500,13,0.0008338715,4
"75",5,1,"conf_3",1500,13,9e-10,4
"76",5,1,"conf_3",2500,13,9e-10,4
"77",5,1,"conf_3",5000,13,9e-10,4
"78",5,1,"conf_3",7500,13,9e-10,4
"79",5,1,"conf_3",250,14,0.2334626491,4
"80",5,1,"conf_3",500,14,0.0009293908,4
"81",5,1,"conf_3",1500,14,3e-10,4
"82",5,1,"conf_3",2500,14,3e-10,4
"83",5,1,"conf_3",5000,14,3e-10,4
"84",5,1,"conf_3",7500,14,3e-10,4
"85",5,1,"conf_3",250,15,0.1288627147,4
"86",5,1,"conf_3",500,15,0.0022064674,4
"87",5,1,"conf_3",1500,15,5e-10,4
"88",5,1,"conf_3",2500,15,5e-10,4
"89",5,1,"conf_3",5000,15,5e-10,4
"90",5,1,"conf_3",7500,15,5e-10,4
"91",5,1,"conf_3",250,16,0.3538352162,4
"92",5,1,"conf_3",500,16,0.0014061296,4
"93",5,1,"conf_3",1500,16,9e-10,4
"94",5,1,"conf_3",2500,16,9e-10,4
"95",5,1,"conf_3",5000,16,9e-10,4
"96",5,1,"conf_3",7500,16,9e-10,4
"97",5,1,"conf_3",250,17,0.1362783766,4
"98",5,1,"conf_3",500,17,0.0011913998,4
"99",5,1,"conf_3",1500,17,1e-09,4
"100",5,1,"conf_3",2500,17,1e-09,4
"101",5,1,"conf_3",5000,17,1e-09,4
"102",5,1,"conf_3",7500,17,1e-09,4
"103",5,1,"conf_3",250,18,0.3700496416,4
"104",5,1,"conf_3",500,18,0.0008996817,4
"105",5,1,"conf_3",1500,18,9e-10,4
"106",5,1,"conf_3",2500,18,9e-10,4
"107",5,1,"conf_3",5000,18,9e-10,4
"108",5,1,"conf_3",7500,18,9e-10,4
"109",5,1,"conf_3",250,19,0.1529047968,4
"110",5,1,"conf_3",500,19,0.00077001,4
"111",5,1,"conf_3",1500,19,1e-09,4
"112",5,1,"conf_3",2500,19,1e-09,4
"113",5,1,"conf_3",5000,19,1e-09,4
"114",5,1,"conf_3",7500,19,1e-09,4
"115",5,1,"conf_3",250,20,0.1408292972,4
"116",5,1,"conf_3",500,20,0.0010193242,4
"117",5,1,"conf_3",1500,20,9e-10,4
"118",5,1,"conf_3",2500,20,9e-10,4
"119",5,1,"conf_3",5000,20,9e-10,4
"120",5,1,"conf_3",7500,20,9e-10,4
"121",5,1,"conf_3",250,21,0.6797102357,2
"122",5,1,"conf_3",500,21,0.0027407088,2
"123",5,1,"conf_3",1500,21,1e-09,2
"124",5,1,"conf_3",2500,21,1e-09,2
"125",5,1,"conf_3",5000,21,1e-09,2
"126",5,1,"conf_3",7500,21,1e-09,2
"127",5,1,"conf_3",250,22,0.0985935194,2
"128",5,1,"conf_3",500,22,0.0006437671,2
"129",5,1,"conf_3",1500,22,4e-10,2
"130",5,1,"conf_3",2500,22,4e-10,2
"131",5,1,"conf_3",5000,22,4e-10,2
"132",5,1,"conf_3",7500,22,4e-10,2
"133",5,1,"conf_3",250,23,0.4755523223,2
"134",5,1,"conf_3",500,23,0.0016345772,2
"135",5,1,"conf_3",1500,23,1e-09,2
"136",5,1,"conf_3",2500,23,1e-09,2
"137",5,1,"conf_3",5000,23,1e-09,2
"138",5,1,"conf_3",7500,23,1e-09,2
"139",5,1,"conf_3",250,24,0.165465504,2
"140",5,1,"conf_3",500,24,0.0003974155,2
"141",5,1,"conf_3",1500,24,7e-10,2
"142",5,1,"conf_3",2500,24,7e-10,2
"143",5,1,"conf_3",5000,24,7e-10,2
"144",5,1,"conf_3",7500,24,7e-10,2
"145",5,1,"conf_3",250,25,0.313786916,2
"146",5,1,"conf_3",500,25,0.002165899,2
"147",5,1,"conf_3",1500,25,1e-09,2
"148",5,1,"conf_3",2500,25,1e-09,2
"149",5,1,"conf_3",5000,25,1e-09,2
"150",5,1,"conf_3",7500,25,1e-09,2
"151",5,1,"conf_3",250,26,0.0698411128,2
"152",5,1,"conf_3",500,26,0.0021005267,2
"153",5,1,"conf_3",1500,26,3e-10,2
"154",5,1,"conf_3",2500,26,3e-10,2
"155",5,1,"conf_3",5000,26,3e-10,2
"156",5,1,"conf_3",7500,26,3e-10,2
"157",5,1,"conf_3",250,27,0.1995719454,2
"158",5,1,"conf_3",500,27,0.0018266033,2
"159",5,1,"conf_3",1500,27,5e-10,2
"160",5,1,"conf_3",2500,27,5e-10,2
"161",5,1,"conf_3",5000,27,5e-10,2
"162",5,1,"conf_3",7500,27,5e-10,2
"163",5,1,"conf_3",250,28,0.214492126,2
"164",5,1,"conf_3",500,28,0.0012774299,2
"165",5,1,"conf_3",1500,28,7e-10,2
"166",5,1,"conf_3",2500,28,7e-10,2
"167",5,1,"conf_3",5000,28,7e-10,2
"168",5,1,"conf_3",7500,28,7e-10,2
"169",5,1,"conf_3",250,29,0.315238729,2
"170",5,1,"conf_3",500,29,0.0014491752,2
"171",5,1,"conf_3",1500,29,5e-10,2
"172",5,1,"conf_3",2500,29,5e-10,2
"173",5,1,"conf_3",5000,29,5e-10,2
"174",5,1,"conf_3",7500,29,5e-10,2
"175",5,1,"conf_3",250,30,0.2862846013,2
"176",5,1,"conf_3",500,30,0.0015062394,2
"177",5,1,"conf_3",1500,30,4e-10,2
"178",5,1,"conf_3",2500,30,4e-10,2
"179",5,1,"conf_3",5000,30,4e-10,2
