"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_135",1500,1,0.2337230889,1
"2",30,1,"conf_135",3000,1,0.0002602025,1
"3",30,1,"conf_135",9000,1,9e-10,1
"4",30,1,"conf_135",15000,1,9e-10,1
"5",30,1,"conf_135",30000,1,9e-10,1
"6",30,1,"conf_135",45000,1,9e-10,1
"7",30,1,"conf_135",1500,2,0.247292288,1
"8",30,1,"conf_135",3000,2,0.0002902931,1
"9",30,1,"conf_135",9000,2,8e-10,1
"10",30,1,"conf_135",15000,2,8e-10,1
"11",30,1,"conf_135",30000,2,8e-10,1
"12",30,1,"conf_135",45000,2,8e-10,1
"13",30,1,"conf_135",1500,3,0.2497551268,1
"14",30,1,"conf_135",3000,3,0.0003558242,1
"15",30,1,"conf_135",9000,3,9e-10,1
"16",30,1,"conf_135",15000,3,9e-10,1
"17",30,1,"conf_135",30000,3,9e-10,1
"18",30,1,"conf_135",45000,3,9e-10,1
"19",30,1,"conf_135",1500,4,0.263394537,1
"20",30,1,"conf_135",3000,4,0.0004231192,1
"21",30,1,"conf_135",9000,4,6e-10,1
"22",30,1,"conf_135",15000,4,6e-10,1
"23",30,1,"conf_135",30000,4,6e-10,1
"24",30,1,"conf_135",45000,4,6e-10,1
"25",30,1,"conf_135",1500,5,0.1793795345,1
"26",30,1,"conf_135",3000,5,0.000261639,1
"27",30,1,"conf_135",9000,5,8e-10,1
"28",30,1,"conf_135",15000,5,8e-10,1
"29",30,1,"conf_135",30000,5,8e-10,1
"30",30,1,"conf_135",45000,5,8e-10,1
"31",30,1,"conf_135",1500,6,0.3451329446,1
"32",30,1,"conf_135",3000,6,0.0006867815,1
"33",30,1,"conf_135",9000,6,9e-10,1
"34",30,1,"conf_135",15000,6,9e-10,1
"35",30,1,"conf_135",30000,6,9e-10,1
"36",30,1,"conf_135",45000,6,9e-10,1
"37",30,1,"conf_135",1500,7,0.2919804827,1
"38",30,1,"conf_135",3000,7,0.0003129201,1
"39",30,1,"conf_135",9000,7,1e-09,1
"40",30,1,"conf_135",15000,7,1e-09,1
"41",30,1,"conf_135",30000,7,1e-09,1
"42",30,1,"conf_135",45000,7,1e-09,1
"43",30,1,"conf_135",1500,8,0.3105793905,1
"44",30,1,"conf_135",3000,8,0.0004295735,1
"45",30,1,"conf_135",9000,8,9e-10,1
"46",30,1,"conf_135",15000,8,9e-10,1
"47",30,1,"conf_135",30000,8,9e-10,1
"48",30,1,"conf_135",45000,8,9e-10,1
"49",30,1,"conf_135",1500,9,0.1694829278,1
"50",30,1,"conf_135",3000,9,0.0003166423,1
"51",30,1,"conf_135",9000,9,9e-10,1
"52",30,1,"conf_135",15000,9,9e-10,1
"53",30,1,"conf_135",30000,9,9e-10,1
"54",30,1,"conf_135",45000,9,9e-10,1
"55",30,1,"conf_135",1500,10,0.267678798,1
"56",30,1,"conf_135",3000,10,0.0004444976,1
"57",30,1,"conf_135",9000,10,1e-09,1
"58",30,1,"conf_135",15000,10,1e-09,1
"59",30,1,"conf_135",30000,10,1e-09,1
"60",30,1,"conf_135",45000,10,1e-09,1
"61",30,1,"conf_135",1500,11,0.339940616,2
"62",30,1,"conf_135",3000,11,0.000328865,2
"63",30,1,"conf_135",9000,11,7e-10,2
"64",30,1,"conf_135",15000,11,7e-10,2
"65",30,1,"conf_135",30000,11,7e-10,2
"66",30,1,"conf_135",45000,11,7e-10,2
"67",30,1,"conf_135",1500,12,0.4059329319,2
"68",30,1,"conf_135",3000,12,0.0005158178,2
"69",30,1,"conf_135",9000,12,1e-09,2
"70",30,1,"conf_135",15000,12,1e-09,2
"71",30,1,"conf_135",30000,12,1e-09,2
"72",30,1,"conf_135",45000,12,1e-09,2
"73",30,1,"conf_135",1500,13,0.4489810071,2
"74",30,1,"conf_135",3000,13,0.0007140454,2
"75",30,1,"conf_135",9000,13,7e-10,2
"76",30,1,"conf_135",15000,13,7e-10,2
"77",30,1,"conf_135",30000,13,7e-10,2
"78",30,1,"conf_135",45000,13,7e-10,2
"79",30,1,"conf_135",1500,14,0.2068569174,2
"80",30,1,"conf_135",3000,14,0.0001792649,2
"81",30,1,"conf_135",9000,14,8e-10,2
"82",30,1,"conf_135",15000,14,8e-10,2
"83",30,1,"conf_135",30000,14,8e-10,2
"84",30,1,"conf_135",45000,14,8e-10,2
"85",30,1,"conf_135",1500,15,0.3481536095,2
"86",30,1,"conf_135",3000,15,0.0005165276,2
"87",30,1,"conf_135",9000,15,8e-10,2
"88",30,1,"conf_135",15000,15,8e-10,2
"89",30,1,"conf_135",30000,15,8e-10,2
"90",30,1,"conf_135",45000,15,8e-10,2
"91",30,1,"conf_135",1500,16,0.5329981499,2
"92",30,1,"conf_135",3000,16,0.0005994492,2
"93",30,1,"conf_135",9000,16,9e-10,2
"94",30,1,"conf_135",15000,16,9e-10,2
"95",30,1,"conf_135",30000,16,9e-10,2
"96",30,1,"conf_135",45000,16,9e-10,2
"97",30,1,"conf_135",1500,17,0.7059276964,2
"98",30,1,"conf_135",3000,17,0.0005342032,2
"99",30,1,"conf_135",9000,17,1e-09,2
"100",30,1,"conf_135",15000,17,1e-09,2
"101",30,1,"conf_135",30000,17,1e-09,2
"102",30,1,"conf_135",45000,17,1e-09,2
"103",30,1,"conf_135",1500,18,0.5059600754,2
"104",30,1,"conf_135",3000,18,0.0004016838,2
"105",30,1,"conf_135",9000,18,9e-10,2
"106",30,1,"conf_135",15000,18,9e-10,2
"107",30,1,"conf_135",30000,18,9e-10,2
"108",30,1,"conf_135",45000,18,9e-10,2
"109",30,1,"conf_135",1500,19,0.271869823,2
"110",30,1,"conf_135",3000,19,0.0004138461,2
"111",30,1,"conf_135",9000,19,1e-09,2
"112",30,1,"conf_135",15000,19,1e-09,2
"113",30,1,"conf_135",30000,19,1e-09,2
"114",30,1,"conf_135",45000,19,1e-09,2
"115",30,1,"conf_135",1500,20,0.4345601612,2
"116",30,1,"conf_135",3000,20,0.000490442,2
"117",30,1,"conf_135",9000,20,9e-10,2
"118",30,1,"conf_135",15000,20,9e-10,2
"119",30,1,"conf_135",30000,20,9e-10,2
"120",30,1,"conf_135",45000,20,9e-10,2
"121",30,1,"conf_135",1500,21,0.2363467993,3
"122",30,1,"conf_135",3000,21,0.0003642619,3
"123",30,1,"conf_135",9000,21,6e-10,3
"124",30,1,"conf_135",15000,21,6e-10,3
"125",30,1,"conf_135",30000,21,6e-10,3
"126",30,1,"conf_135",45000,21,6e-10,3
"127",30,1,"conf_135",1500,22,0.2234618186,3
"128",30,1,"conf_135",3000,22,0.0003168992,3
"129",30,1,"conf_135",9000,22,7e-10,3
"130",30,1,"conf_135",15000,22,7e-10,3
"131",30,1,"conf_135",30000,22,7e-10,3
"132",30,1,"conf_135",45000,22,7e-10,3
"133",30,1,"conf_135",1500,23,0.3628327814,3
"134",30,1,"conf_135",3000,23,0.0005658619,3
"135",30,1,"conf_135",9000,23,1e-09,3
"136",30,1,"conf_135",15000,23,1e-09,3
"137",30,1,"conf_135",30000,23,1e-09,3
"138",30,1,"conf_135",45000,23,1e-09,3
"139",30,1,"conf_135",1500,24,0.1842485833,3
"140",30,1,"conf_135",3000,24,0.0002815057,3
"141",30,1,"conf_135",9000,24,9e-10,3
"142",30,1,"conf_135",15000,24,9e-10,3
"143",30,1,"conf_135",30000,24,9e-10,3
"144",30,1,"conf_135",45000,24,9e-10,3
"145",30,1,"conf_135",1500,25,0.2810399395,3
"146",30,1,"conf_135",3000,25,0.0002164196,3
"147",30,1,"conf_135",9000,25,1e-09,3
"148",30,1,"conf_135",15000,25,1e-09,3
"149",30,1,"conf_135",30000,25,1e-09,3
"150",30,1,"conf_135",45000,25,1e-09,3
"151",30,1,"conf_135",1500,26,0.2497326517,3
"152",30,1,"conf_135",3000,26,0.0005282995,3
"153",30,1,"conf_135",9000,26,8e-10,3
"154",30,1,"conf_135",15000,26,8e-10,3
"155",30,1,"conf_135",30000,26,8e-10,3
"156",30,1,"conf_135",45000,26,8e-10,3
"157",30,1,"conf_135",1500,27,0.2350184362,3
"158",30,1,"conf_135",3000,27,0.0004251213,3
"159",30,1,"conf_135",9000,27,9e-10,3
"160",30,1,"conf_135",15000,27,9e-10,3
"161",30,1,"conf_135",30000,27,9e-10,3
"162",30,1,"conf_135",45000,27,9e-10,3
"163",30,1,"conf_135",1500,28,0.3024129152,3
"164",30,1,"conf_135",3000,28,0.0003102015,3
"165",30,1,"conf_135",9000,28,9e-10,3
"166",30,1,"conf_135",15000,28,9e-10,3
"167",30,1,"conf_135",30000,28,9e-10,3
"168",30,1,"conf_135",45000,28,9e-10,3
"169",30,1,"conf_135",1500,29,0.2675007339,3
"170",30,1,"conf_135",3000,29,0.000496007,3
"171",30,1,"conf_135",9000,29,1e-09,3
"172",30,1,"conf_135",15000,29,1e-09,3
"173",30,1,"conf_135",30000,29,1e-09,3
"174",30,1,"conf_135",45000,29,1e-09,3
"175",30,1,"conf_135",1500,30,0.2544213019,3
"176",30,1,"conf_135",3000,30,0.0002681672,3
"177",30,1,"conf_135",9000,30,9e-10,3
"178",30,1,"conf_135",15000,30,9e-10,3
"179",30,1,"conf_135",30000,30,9e-10,3
"180",30,1,"conf_135",45000,30,9e-10,3
"181",30,1,"conf_135",1500,31,0.2080618372,5
"182",30,1,"conf_135",3000,31,0.0003608937,5
"183",30,1,"conf_135",9000,31,7e-10,5
"184",30,1,"conf_135",15000,31,7e-10,5
"185",30,1,"conf_135",30000,31,7e-10,5
"186",30,1,"conf_135",45000,31,7e-10,5
"187",30,1,"conf_135",1500,32,0.1653680492,5
"188",30,1,"conf_135",3000,32,0.0003044332,5
"189",30,1,"conf_135",9000,32,9e-10,5
"190",30,1,"conf_135",15000,32,9e-10,5
"191",30,1,"conf_135",30000,32,9e-10,5
"192",30,1,"conf_135",45000,32,9e-10,5
"193",30,1,"conf_135",1500,33,0.2093943161,5
"194",30,1,"conf_135",3000,33,0.0002043548,5
"195",30,1,"conf_135",9000,33,9e-10,5
"196",30,1,"conf_135",15000,33,9e-10,5
"197",30,1,"conf_135",30000,33,9e-10,5
"198",30,1,"conf_135",45000,33,9e-10,5
"199",30,1,"conf_135",1500,34,0.3239188832,5
"200",30,1,"conf_135",3000,34,0.0003109792,5
"201",30,1,"conf_135",9000,34,9e-10,5
"202",30,1,"conf_135",15000,34,9e-10,5
"203",30,1,"conf_135",30000,34,9e-10,5
"204",30,1,"conf_135",45000,34,9e-10,5
"205",30,1,"conf_135",1500,35,0.2449229756,5
"206",30,1,"conf_135",3000,35,0.0001986726,5
"207",30,1,"conf_135",9000,35,1e-09,5
"208",30,1,"conf_135",15000,35,1e-09,5
"209",30,1,"conf_135",30000,35,1e-09,5
"210",30,1,"conf_135",45000,35,1e-09,5
"211",30,1,"conf_135",1500,36,0.2585969182,5
"212",30,1,"conf_135",3000,36,0.0004079032,5
