"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_276",250,1,0.0658704419,1
"2",5,1,"conf_276",500,1,0.0057104817,1
"3",5,1,"conf_276",1500,1,3.93331e-05,1
"4",5,1,"conf_276",2500,1,1.19234e-05,1
"5",5,1,"conf_276",5000,1,9.6509e-06,1
"6",5,1,"conf_276",7500,1,9.6509e-06,1
"7",5,1,"conf_276",250,2,0.1617082023,1
"8",5,1,"conf_276",500,2,0.0440528891,1
"9",5,1,"conf_276",1500,2,0.0008441835,1
"10",5,1,"conf_276",2500,2,0.0004825107,1
"11",5,1,"conf_276",5000,2,0.0004163917,1
"12",5,1,"conf_276",7500,2,0.0004163917,1
"13",5,1,"conf_276",250,3,0.1696760151,1
"14",5,1,"conf_276",500,3,0.0574367672,1
"15",5,1,"conf_276",1500,3,4.9132e-06,1
"16",5,1,"conf_276",2500,3,7.8e-09,1
"17",5,1,"conf_276",5000,3,6.9e-09,1
"18",5,1,"conf_276",7500,3,6.6e-09,1
"19",5,1,"conf_276",250,4,0.2647183316,1
"20",5,1,"conf_276",500,4,0.1267766159,1
"21",5,1,"conf_276",1500,4,0.0006519458,1
"22",5,1,"conf_276",2500,4,0.0003492953,1
"23",5,1,"conf_276",5000,4,0.0003102405,1
"24",5,1,"conf_276",7500,4,0.0003102405,1
"25",5,1,"conf_276",250,5,0.5685662317,1
"26",5,1,"conf_276",500,5,0.028335848,1
"27",5,1,"conf_276",1500,5,0.0029127411,1
"28",5,1,"conf_276",2500,5,0.0004641138,1
"29",5,1,"conf_276",5000,5,0.0004641138,1
"30",5,1,"conf_276",7500,5,0.0004641138,1
"31",5,1,"conf_276",250,6,0.6477815369,1
"32",5,1,"conf_276",500,6,0.1049995766,1
"33",5,1,"conf_276",1500,6,0.0297956235,1
"34",5,1,"conf_276",2500,6,0.0297956235,1
"35",5,1,"conf_276",5000,6,0.0003696418,1
"36",5,1,"conf_276",7500,6,0.0002783054,1
"37",5,1,"conf_276",250,7,0.3784577792,1
"38",5,1,"conf_276",500,7,0.0041189507,1
"39",5,1,"conf_276",1500,7,6.2511e-06,1
"40",5,1,"conf_276",2500,7,4.53e-08,1
"41",5,1,"conf_276",5000,7,3.74e-08,1
"42",5,1,"conf_276",7500,7,3.74e-08,1
"43",5,1,"conf_276",250,8,0.4098264947,1
"44",5,1,"conf_276",500,8,0.0532729572,1
"45",5,1,"conf_276",1500,8,0.0001864012,1
"46",5,1,"conf_276",2500,8,0.0001864012,1
"47",5,1,"conf_276",5000,8,0.0001864012,1
"48",5,1,"conf_276",7500,8,0.0001864012,1
"49",5,1,"conf_276",250,9,1.1126224452,1
"50",5,1,"conf_276",500,9,0.2082735984,1
"51",5,1,"conf_276",1500,9,0.0700443828,1
"52",5,1,"conf_276",2500,9,0.065242425,1
"53",5,1,"conf_276",5000,9,0.0006432081,1
"54",5,1,"conf_276",7500,9,0.0006432081,1
"55",5,1,"conf_276",250,10,0.0468020945,1
"56",5,1,"conf_276",500,10,0.0018545372,1
"57",5,1,"conf_276",1500,10,0.000138868,1
"58",5,1,"conf_276",2500,10,0.000138868,1
"59",5,1,"conf_276",5000,10,0.000138868,1
"60",5,1,"conf_276",7500,10,4.3767e-06,1
"61",5,1,"conf_276",250,11,0.0249848464,5
"62",5,1,"conf_276",500,11,0.0006420979,5
"63",5,1,"conf_276",1500,11,0.0001757253,5
"64",5,1,"conf_276",2500,11,0.000149677,5
