,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.00018302950912241038,0.0,-0.0008396061039130406,-0.0005733601356122118,-0.0008553140112882343,-0.02244940173743382,-0.007122873999940759,0.0,-0.010590018535576867,0.9572906963820302,0.507336889554612,0.012467540756317631,-0.03312914927063686,-0.0004987252287584597,0.004979624904238071,-0.007742254005078029,-0.0006218359436614323,0.005707724838383884,-0.007180861958096205,0.0009186089347967288,-0.01000915087828455,-0.0005699116645743829,0.11371315617844596,0.23413089533128403,0.01791714138278563,0.4028176445144774,0.8819897637270834,0.040181922088087796,0.22958261361288732,-0.0020123837690622422,-0.0047254451239545124,-0.0034898030577314655,0.0019522135813603496,0.0003674464510427548,0.0029076684890303613,0.0347831976795137,0.039618507393749974,-0.030859919425796162,0.00011992639579454342,0.0028528248899977807,-0.007932150300762691,-0.0024860038859518515,-0.0008890132469092144,0.0,0.0003595660334247007,-0.0066650930567495
10_3,-0.00043815346272229813,0.0,-0.0008396061039130406,-0.0008157762779166082,-0.0008553140112882343,-0.022496444792116408,-0.007964390694455934,0.0,-0.010255030053944219,0.9427398643913579,0.479415088399967,0.012467540756317631,-0.011050937987385774,-0.002044518227972016,0.015170044867729706,-0.004958957461101473,-0.0032054553350041094,0.011837217654406883,-0.0028244081449180633,0.0004112703529830287,-0.00963875758522506,0.0051607704581784,0.1404715541466587,-0.11883632082107781,0.007355140081022667,0.441051518107189,0.8773863869014852,0.03895726670081669,0.23008115065019227,-0.003510750172080366,-0.004493097441660599,-0.0018922329892868267,0.0019885855645793995,0.0003674464510427548,0.02209376949946603,0.03527343172086904,0.048911735677730335,-0.03083656283382719,0.00011992639579454342,0.0028528248899977807,-0.007932150300762691,-0.0024860038859518515,-0.0008890132469092144,0.0,0.00035377055092837106,-0.006734095873637521
10_4,-0.00018302950912241038,0.0,-0.0008396061039130406,-0.0005733601356122118,-0.0008553140112882343,-0.02244940173743382,-0.008204903781740686,0.0,-0.0105367854249695,1.0033959159700248,0.547419706680758,0.013379241094796551,-0.009007282381365606,-0.002991163821412726,0.005093669779822659,-0.0034212694473055305,-0.00037580994674182465,0.006399495319728959,-0.007540560266971033,-0.011267974696031125,-0.009727469064657457,-0.0004130572212573092,0.1133153063820326,0.24543814121978283,0.013914926988688297,0.4030908905024926,0.9015762059496902,0.04173135452841699,0.2304838192640399,-0.001960641187869152,-0.004686630993015852,-0.0018288483273252928,0.0019885855645793995,0.0003674464510427548,0.0035371410420528653,0.03465328536328684,0.0392611725486091,-0.030859919425796162,0.00011992639579454342,0.008870209884966639,0.0034839727476074778,-0.0024860038859518515,-0.0008890132469092144,0.0,0.00035377055092837106,-0.006727331442696957
10_5,-0.0007746948143933646,0.0,-0.0008396061039130406,-0.0005733601356122118,-0.0008553140112882343,-0.022428569330151964,-0.008204903781740686,0.0,-0.010655460460237135,0.9964434745487766,0.5583405166336368,0.013379241094796551,-0.011850816156469542,-0.0003646214358394215,0.004576388408821412,-0.002730250402022388,-0.000532741691868969,-0.012020357286878062,-0.006144812552165339,0.0010593038065789258,-0.0096400474067211,-0.0009682731130844469,0.11686310031927816,0.25775328029744027,0.019299297387118865,0.40119219242761434,0.8853125953727446,0.04170916093963234,0.23048377417063856,-0.0014807343501827348,-0.0047254451239545124,-0.0016743305883881458,0.0019522135813603496,0.0003674464510427548,0.0037689159203519815,0.032679437641553774,0.03939916246689396,-0.030859919425796162,0.00011992639579454342,0.008870209884966639,0.0034839727476074778,-0.0024860038859518515,-0.0008890132469092144,0.0,0.0003595660334247007,-0.0066650930567495
11_2,-0.0006913628727317281,0.0,-0.001357980808873575,-0.0005520408885560941,-0.0008553140112882343,-0.002235305518707888,-0.007501195990889863,0.0,-0.010652702472998776,0.4138131670146803,0.5055192716390264,0.02583320201638671,-0.008796139876052638,0.0005829341245700151,0.007959910528731648,0.004565010294021643,-0.001009788961433388,-0.012807788759041233,-0.008225233034630318,0.0037473995407643537,0.024992818804164266,-0.000987254570104751,0.12390644850505803,0.24810189918632639,0.035838249711025616,0.40115841015708725,-0.04431253996509177,0.07207850051577273,0.21619641304635803,-0.0014807343501827346,-0.002765070631890419,-0.0007046697812480504,0.002255201687389893,-0.00042868752621654644,-0.029872722781047172,0.04378077829787834,0.07426141400000183,-0.003686664792722676,0.00011992639579454342,0.0008999728020460166,0.0034839727476074778,-0.0024860038859518515,-0.001009373639502731,0.0,0.00035377055092837106,-0.002163048418354536
11_3,-0.00016447576462633954,0.0,0.0014904838483970004,-0.0007803981912651586,-0.0008553140112882343,-0.0023031809806723356,-0.0023109584909779546,0.0,-0.014713193974177419,0.1705664278192796,-0.13552183711160334,0.07138582069094446,-0.002482727762665798,0.0005829341245700151,0.018405749328532502,0.0028717426882590947,-0.0029706669860854315,0.019172899236537335,-0.00809887694600998,0.0037473995407643537,0.025257475892680754,0.003796825202757181,0.14971833122814088,-0.0766397426187444,0.01075606501258948,0.46077189568182503,-0.04835971009813292,0.06636013883016359,0.20230716898971066,-0.0036789174049678833,-0.0037843591089691602,-0.001962476116241573,0.002220203417244757,-0.00042868752621654644,0.006039945374758988,0.02719257309755711,0.10150996295309848,-0.0036740451024261807,0.00011992639579454342,0.0008999728020460166,-0.001888937810863224,-0.004891226169109369,-0.0009205671876702173,0.0,0.0003595660334247007,-0.002163048418354536
11_4,-0.00016447576462633954,0.0,0.0014904838483970004,-0.0007803981912651586,-0.0008553140112882343,-0.0023031809806723356,-0.0023109584909779546,0.0,-0.014080159121368119,0.17901983683326445,-0.1350280406690803,0.07138582069094446,-0.0021728627774945455,-0.0005056342468049242,0.01891221316410245,-0.004383842722341636,-0.0021104664222925873,0.020796588691974094,0.0096647568312243,0.0015864333712843053,0.024793354784731537,0.004630514325794829,0.15137145188085727,-0.07622653143644745,0.02711053126657533,0.46050688093084946,-0.04349699778797859,0.06642847891377218,0.20248361575535304,-0.0032058265236546294,-0.0017925153500967465,-0.002294594076129871,0.002220203417244757,-0.00042868752621654644,0.006222720837057796,0.03086636393179257,0.10253123326067726,-0.0036492730498817877,0.00011992639579454342,0.0008999728020460166,-0.001888937810863224,-0.004891226169109369,-0.0009205671876702173,0.0,0.0003595660334247007,-0.00014015594665508016
11_5,-0.00035482152106066246,0.0,0.0013375491456035394,-0.0007803981912651586,-0.0008553140112882343,-0.0023031809806723356,-0.001990207384521504,0.0,-0.014080159121368119,0.17271574231810044,-0.1483320808341258,0.07138582069094446,-0.0020070188978410677,-0.0005056342468049242,0.01891221316410245,-0.004450412824748705,-0.005454803815534265,0.01988852706131704,0.009617391306252727,0.0026056335446869253,0.024255808030360065,0.004630514325794829,0.1497244980589189,-0.07653223695475889,0.00942568313811322,0.4609988834074976,-0.04738097149147997,0.0663890623946305,0.20444986251713945,-0.0032058265236546294,-0.003684533644706758,-0.0011653547421088062,0.0022432934486262515,-0.00042868752621654644,0.01951640268076748,0.027839441655326824,0.10184226738459495,-0.0036492730498817877,0.00011992639579454342,0.0008999728020460166,-0.001888937810863224,-0.004891226169109369,-0.0009205671876702173,0.0,0.0003628337581882392,-0.002163048418354536
12_2,-0.0007044450915302224,0.0,-0.000538487612306525,-0.0005733601356122118,-0.0008553140112882343,0.05222470764409787,0.005887000539742086,0.0,-0.01063038173108009,1.1629738850340396,0.5947205795655515,0.08446731676830868,-0.011102542839278019,-0.00048714197266665313,0.0034586890449703972,-0.0003245853189696689,-0.00028418873250418106,-0.014094671529770529,-0.004698139811748228,0.0010412459705570402,0.012639326949699008,-0.0005988374239085958,0.1307658284530975,0.3986207331723573,0.020417018372470813,0.4542297214966289,0.9778474556710696,0.12211280587248427,0.23745229133481993,-0.0017777640192246568,-0.007570364233334874,-0.0039655483881404635,0.0020907533671929678,-0.00024756734874902236,0.0700999907228496,0.01612132520464789,0.039393119877078095,0.10377323690690302,-0.0002798282568539337,-0.017159766431025424,-0.007679746850382321,-0.0029168528136955998,0.00037975691551513525,0.0,0.00035377055092837106,-0.002075437261837908
12_3,-0.00018302950912241038,0.0,-0.000538487612306525,-0.0005733601356122118,-0.002678167070692138,0.052203875236816015,0.007417776914515321,0.0,-0.020231050536584107,1.1769771890198826,0.5805291362017891,0.08560438522587828,-0.01100665891738964,-0.0018507859094822653,-0.007315001841163393,-0.0022016501554923003,0.00340480039170569,0.0067462287540030535,-0.0010241990878234529,0.0023324305371866054,0.011815537395956083,0.0015972518381562246,0.13214400988726904,0.42318651307669247,0.02783992702624519,0.45318979064183856,0.9772159350830876,0.12217653809520507,0.23674917582886884,-0.002257670856911074,-0.007551430145807064,-0.0039655483881404635,-0.00017602861692021414,-0.00024756734874902236,0.1212638949258278,0.018445322958003156,0.03989711833878128,0.10376796421681923,-0.0001868696073145412,-0.017159766431025424,-0.006627270742320321,0.000327351344870922,0.00037975691551513525,0.0,0.00035377055092837106,-0.001906983950017903
