,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.05649565246642057,0.10951222618752453,0.04337927613313715,0.07788568620227668,0.0009031988132153061,-0.02847160023937307,-0.006016076832845101,0.0021165030424423687,-0.0071901132580300614,0.3826202356875464,0.7782470980327861,0.23103900780407216,0.0011714661033191064,0.0016141705713561964,0.010606970679109816,0.014128250579443113,0.00285259437705379,-0.0002568106250723356,0.014194389227161729,0.1229056717009038,-0.0057521769839794686,-0.025736431232993143,-0.0019323750500019336,0.5287577889665511,-0.0026339160836369693,0.20449424328262442,0.39566279152237094,0.022826807979013795,0.00249649349484823,-0.020901369575705576,0.013371141022174477,0.0030431429522864194,-0.027475077187693576,-0.02349683321255239,0.012288542927624475,0.03361101518637808,0.011012987059048227,0.003641740714071692,0.10059415979990488,0.003714888509440846,0.051975446112803754,-0.04682585215039626,-0.05458233511156846,0.02096071964195855,-0.012443671068616201,-0.003385165342515303
10_2,0.054190461921949436,0.10091560552204873,0.040938472701383316,0.0734017190333499,-0.0022949145084488424,-0.027800865340597017,-0.0008907916942205042,0.0021789429522838695,0.048514719309381,0.3787222164998818,0.75979282677341,0.2542812810837383,0.0011623231451029531,-0.001197307958362877,0.006355090606220895,0.012082048586383669,0.00167249541450811,0.00016810746594530255,0.013117403784957045,0.11132723798667517,-0.0020721447286041724,-0.025485738886695967,0.009155520284724954,0.4788744342074474,-0.0025341028643631066,0.2015038306364463,0.3958135748915283,0.015610735304621811,-0.0032913213727134745,-0.021103456176102833,0.0039044595327423224,0.0034907468553394315,-0.027468131577645046,-0.005471511500385929,0.012314078637894849,-0.002663729341700217,0.010667261164175865,-0.001780373736957894,0.09666666415725361,0.0038577955345892615,0.049359762233749604,-0.04764512304557251,-0.05574964146367635,0.012181588587462136,-0.01302417170447123,-0.0024107263562997533
10_3,0.053938576121328845,0.10189784664347576,0.04081738547441118,0.07316292381193198,-0.006741987008855857,-0.02780213653127752,-0.0010294062592448878,0.002234500157284009,0.03655862977808686,0.3738487249165428,0.7701355296442337,0.2538197281496073,0.0006539087495215162,-0.001206789856468514,-0.0003803886337742897,0.016672480792622804,0.0003347832688184418,0.0006300696535849924,0.013929489976192266,0.1110877028680166,-0.002908201641374182,-0.02589136967872078,-0.0020167086863902657,0.4721324808157726,-0.0026840404665308694,0.23636383266147687,0.3873791951979134,0.015994365793496033,-0.0037019359752925012,-0.021725589014203683,0.0030751424903271646,0.0029449550339350553,-0.02722161412343953,-0.007314264057333058,-0.026935926151577447,-0.002351046275215724,0.011816715000311968,-0.001473173881208081,0.09616890823574022,0.003573294403208337,0.04939020221664022,-0.04699521337004613,-0.05564974669540604,0.010199051566672874,-0.012533175854151939,-0.0030344729671530147
10_5,0.05553957255081599,0.06734473412750348,0.04344965069172235,0.0743975096680905,-0.0015547102060846107,-0.02945425608973485,-0.00577770311786651,0.002225228426288279,0.03703373195413857,0.3782245304164304,0.7863921578030529,0.2285697026678893,0.0006598776283564831,0.0015398588502835307,0.008891924951295352,0.014130987718606828,0.0027155607237496745,0.00018178938343902003,0.013878370962418547,0.13396739455235762,-0.018430868558021125,-0.026105576637953425,0.00949272153485662,0.527939604012909,-0.005063648627117893,0.2010404180694625,0.39642660466338897,0.014902019528979463,0.012585866182376388,-0.021150394203490082,0.008927024687307782,0.0034907468553394315,-0.027103609149500427,-0.02395675398079602,-0.017111744176680772,0.028561747550556103,0.010968090237608245,-0.0003551818117125575,0.09624257716904286,0.004914510947875457,0.05199422316198389,-0.044665068091529266,-0.05502381756760416,-7.231955703810395e-05,-0.0139166586581916,-0.002494378106440705
11_1,0.03644164255711474,-0.14031555315349545,-0.2917159227170221,-0.17477012827592694,-0.09033818566677686,-0.03707236873315081,-0.000992373647421367,0.0019398330385302053,-0.23242775803961288,-0.14288100655823532,0.5892038755854894,0.13044381085399953,0.0007785530983734819,0.0012657539501488458,0.007159411105881284,0.014110847780290637,0.0020121143225644237,-0.00017203091698049684,0.013933458388370172,0.04879118268883483,-0.020728508745519764,-0.034067128542852966,-0.010533994258240678,0.16568784302920694,-0.0021524993738878326,0.13504408697044726,0.1834723494163124,0.04265185068705212,0.0014377030293770418,-0.21630053513000294,0.011418689776054935,0.0036276796487584957,-0.01760512369832849,0.02073291659494464,-0.004963052007152856,0.018013799665830818,0.01266307634882385,0.0008978039643873409,-0.15845438072433862,0.012880065230809607,0.050677166113611616,-0.13677855194592772,-0.02544208695803807,-0.17472055573972756,-0.02401717770243164,-0.0031158124582540856
11_2,-0.02151175931712135,-0.14044258732032802,0.0530792355265451,-0.1728491857166873,-0.1027716776646006,-0.029381384724914254,-0.0020566829936671137,0.0020194184112396953,-0.22781801701238222,-0.1398440327214435,0.5694368458862923,0.10725416081913565,0.0006918451505066733,0.0014891046181977772,0.008122040368470983,0.015592912100804617,0.002306183408398552,-0.00021345263817145778,0.01623836190649988,0.15845242138769153,-0.020686170308604715,-0.03244550175959427,0.01645309805231314,0.21919680873843345,-0.0029561356700924823,0.10232154367289673,0.2793434952953534,0.042082557235108016,0.00021812856063305533,-0.24896931228248867,0.011813245328379827,0.0012914816023134532,-0.02127954315168676,0.0690883092216189,0.012344220669638356,0.07713067313670066,0.011163974042812136,0.0009437691224645921,-0.1576282475022936,0.01383330678766016,0.05399121382230512,-0.13593569752714837,-0.02342055049532833,-0.17256710371843628,-0.008108737192877195,-0.0023179496006147968
11_3,0.03685694417515261,-0.13897254270176443,-0.2909817413491354,-0.17397924129362533,-0.09060402525015192,-0.036951940200742384,-0.0017422854496429952,0.0019443149648986063,-0.23452974848648958,-0.14307147531050612,0.5793363657587756,0.13083813026750543,0.0008420869714858979,0.002142639110772065,0.007159411105881284,0.014801934712103856,0.0022934197432028193,-0.00021132724625804074,0.014731068485258647,0.04985313869928752,-0.021132330580426607,-0.03241957083136304,-0.0020806036421894152,0.21882496044725452,-0.002590843737918959,0.13541893437180927,0.19655033070069058,0.03944874361275646,0.0010140560600601545,-0.24939331083863983,0.011235621860016795,0.0008514083141596338,-0.017599175573826037,0.020032963309847315,-0.024290797787181295,0.01674314781944157,0.011540576394987175,0.0008984190945984942,-0.15834773239345093,0.013431461767009559,0.05250199211577087,-0.13639706398301052,-0.025231709104142106,-0.17354577304130914,-0.02733967093414055,-0.0031171554227279684
11_5,0.03647968414434343,-0.13870290986110892,-0.29320554301082224,-0.1726040087575533,-0.09056513059536091,-0.035139714353856086,-0.0007960381151197182,0.0019405756374079159,-0.2264809144099953,-0.14006102629122216,0.5902177770928809,0.13166590220210617,0.0008376275726821986,0.0014809235956661296,0.006255023000058992,0.015334121854575678,0.0019754798699780033,-0.00019363699343345514,0.015026409780203986,0.04178271121648585,-0.024873756406645138,-0.03279810157466855,-0.010468920547030152,0.17290710139005303,-0.0020262992024345132,0.13499666272153474,0.18370289522350672,0.04318006726677071,0.0013133081192073862,-0.21640806051568487,0.011249053154415323,0.0035045000726255555,-0.01759601703930197,0.02144227550914006,-0.005024004145654745,0.017516192679252127,0.011795865719220481,0.0008984190945984942,-0.15711079167859043,0.012874911575034525,0.051907280157614345,-0.13620749135942123,-0.025468058231039342,-0.17369033471704473,-0.02432701436224209,-0.0031192900095398024
12_1,-0.009649102299289895,-0.039635173817669574,0.015782433094341984,0.003295619037289598,0.10627274493126852,0.005512995834682836,-0.0009156346585865365,-0.0015163269200064583,0.03684413701518108,0.7128718282154333,0.9678835578673902,0.2621371656958349,0.002342166217908823,0.0001627865154213671,0.001942863758948617,0.018409458998323375,0.0014197913773815163,-0.0007272514377541558,0.018964886965457055,-0.1400982823856363,-0.028387847629277627,0.49861612065303995,-0.021390985794774543,0.6139577340163399,-0.003326593833654395,0.26705822752541875,0.12039948934535126,0.0009671314635376323,-0.000429037167389969,0.49600010884485146,0.004170783071625274,0.001702934537819455,0.002008237579251347,0.005242189528241161,0.05079907645351456,-0.00935806089419501,0.0009550361086537321,9.799486076743271e-05,0.046665865090650224,0.004543685067970744,-0.008180950749763806,0.024641110651275028,0.07630519413349073,0.008709561162056144,0.009099314519348591,-0.005734324394697966
12_2,-0.0044645543557413365,-0.03570418079885474,0.053743414801059916,0.036288432411440454,0.10579709781763699,0.011107595081122065,-0.0009647090191703808,0.0036076747848552185,0.03800749008809848,0.6637592465339518,0.9975898894354966,0.22886979622331774,0.0008243107717531152,0.00030112048697592117,0.0026161328666897124,0.014407716716513735,0.005468825982212494,-0.0006444353066893024,0.020402273313954885,0.17030539106234477,-0.02062670110163597,0.5022495974805282,-0.0109618833220773,0.5939649230661261,-0.002141536960597972,0.27247272093459357,0.196928630637183,0.012356285004894413,0.00012292093477121366,0.46828772999784907,0.011029521960878707,0.0012066749601262413,0.0022670004779159524,0.06332397344941601,0.050170858540904036,0.08724742954987033,-0.0013737054966546673,0.00031194783598535616,0.05117754221496218,0.003930218866653344,0.01895479179173821,0.026268638834387056,0.0786154201516962,0.010161739153430481,-0.017883762406663666,-0.005218463827689548
