,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0001752098055486898,-0.0017273769946381452,0.0002717157563490748,-0.0014456504164030313,0.0008535090927156243,0.001046321971158885,-0.0008503452872586665,0.0003433092740447016,-0.008207056498383776,0.8506594228195418,0.17704915189883708,0.2013276582930506,-0.007204105306232325,0.002057191157972169,0.0018859830147941,-0.004324973240238732,0.0006241224508241291,-0.0016338998352163354,-0.007814361879370115,-0.017959635688083786,0.013904296696321653,-0.004524805242190283,0.11994013178755385,0.17457676975332487,-0.0021602800140123725,0.03348523031472816,0.6727191727771398,0.09636174189255862,-0.003588978061797449,-0.01689125111237944,-0.009816382245908483,-0.01069136865673281,-0.003763302028681871,0.0013250997425262796,0.004134763339524422,-0.011920523031023814,0.0106365145824933,-0.0015191247904664995,-0.004380492288927141,-0.003005256160207961,-0.0014795003810065762,-6.126846808585683e-05,0.0001087200747237557,-0.003073815137837077,0.0001677071780297497,-0.003401997283144806
10_2,0.002373522007831904,-0.0037693950446450798,-0.0003335407389828263,0.0012617587652998129,-0.00044760951812206475,0.00017715498234110658,-0.001597950516165243,0.0024951546254264687,-0.004400109551073356,0.4467861178670155,0.484218431089221,0.18819604554383684,0.0058318098454218,0.005015994364236809,0.00391558633963613,0.0015534268286281749,0.0004455966274214272,0.0012251252437887892,0.005642143083621921,0.008354188820938246,0.00824237149415701,-0.00630770559876205,0.12131764248003417,0.17288761010094714,0.003993196237062752,0.054762268206622694,0.7111906513165024,0.08273585894896125,-0.0033320311715907555,-0.013781763387045197,-0.009350721679457637,-0.014099985085195764,-0.007691072808535527,0.004373265685763042,0.00394047535506321,-0.014756203148752436,0.004669734568829209,-0.00219217758469282,-0.0015736116946833475,-0.0001293902194470947,7.375365272328124e-05,-0.0008441332469324165,-0.0006502923222140117,-0.0029739018241680694,0.00020376404871194138,-0.004714885346263028
10_4,0.01052995061712916,0.008943469004781174,0.00043870270637310683,0.0017830903122869602,0.006904595315929684,0.003489098325030562,0.003104630636705152,0.0004046274446169196,-0.018237171392734675,0.8051722379500682,0.587214692267484,0.19947494183194106,0.0027976401364366564,0.0039053873030615435,0.0037825528101222573,0.0009159230474352567,0.0007677051123498704,0.00016182616285527338,0.0038410384283063597,0.006170195424686366,0.005217199367038085,-0.006573448077454289,0.11145569656157478,0.1735349870569382,-0.0010450228840987058,0.02808948639861238,0.7307247423227752,0.0900666431228747,-0.011189185499324537,-0.016282864259791443,-0.012016597699000082,-0.025782850881643105,-0.015782894455338405,0.0023403778037406004,-0.0006024938367730297,-0.016394228722904785,-0.0024467862736163803,0.008926039610706392,0.0076190969920225905,0.003780110213052427,0.0012842554982112773,0.006267602957874141,0.002081133851162305,0.00342330298205843,-0.0010740094121488488,-0.0036729578622851683
10_5,-0.0018946329591915288,-0.004434878747061811,-0.0005437978543004803,0.0018243907165025831,0.0004487771076034252,-0.00233412154791037,-0.002060687133882771,0.0006044538672313062,-0.017138199856230586,0.7986979669587401,0.5878859775132437,0.20210566268943064,-0.0036963001519761006,0.0009884548200758882,-0.003011925597352455,0.0017936413205159076,0.0001228905106389849,-0.0004935313621571395,0.0034706783844598316,0.005990742058019173,0.008631373455054967,-0.004725955189399944,0.11418538170486377,0.1717587954210584,0.005803679353727296,0.044446160726706145,0.7183478729486702,0.08976028286611651,-0.011176250985924235,0.005818643418896565,-0.010344565255630865,-0.01563638364687673,-0.00515470560595604,0.00538047337633249,0.0008892779258754886,-0.012470169078906534,-0.0054669153399243275,-0.004705468576303441,-0.0035552274291490616,-0.0006549442338052325,0.001637471505201342,-0.0015715613346147716,-3.5734296452868446e-05,-0.0014517080198145108,-0.0003705324071571212,-0.003713846227689296
11_1,-0.011505022618477067,-0.011808689493461335,0.00013471201794815478,-0.0013666625716745298,-0.014933296886963545,-0.005765067700283039,-0.0008509675878623731,0.0010404603140375332,-0.0215191965688731,0.2554860107324767,0.14843476897717384,0.19096417442593397,0.005880174910983716,-0.008563807391471607,-0.0031410579557188596,0.0017488455557659532,-0.004905717604695202,-0.000347086141220459,0.006731863089285857,0.011739048097643598,0.008964686013672426,-0.011161760684526817,0.11824229386360065,0.15801147532386564,-0.001822134954217233,0.03258923032087783,0.5517706931916265,0.08779270554142535,-0.0023592181493604257,-0.019654850340647196,-0.01605460091541618,-0.02601038464299355,-0.010464863615701704,0.0020296957314269682,0.00598267454801722,-0.011554391438814152,-0.018945392682817416,-0.010889163378939222,-0.008399893694360741,-0.0027806181797330283,-0.00046029994843555135,-0.00967680015301657,-0.005121940464289708,-0.005319121568525774,0.0013943747308265222,-0.013523675776534334
11_2,-0.0070007774786166365,-0.0007510422255090618,-6.294665940987115e-05,0.0003042085260675324,-0.01189476869137816,0.0004823904202188081,-0.00019846819865100738,0.004048697811330707,-0.008424963976354814,0.14874281396575484,0.014237654323652704,0.17070501855009437,0.0017468532956927978,0.0015865375050535438,0.00747835761052306,0.0024201302913281907,0.0034705638349612285,0.0018861740480150362,0.00883627974503924,0.013351074104111332,0.015548934601189491,-0.0032706705068757634,0.12445031360208163,0.011015863311238962,0.00328437963322992,0.036173708003704924,0.4752357732581747,0.0817461209134147,0.000941591356477762,-0.009186098466665968,-0.0110134004282247,-0.013909190861997697,-0.0051752060933497185,0.007394557840259423,0.01257761699076592,-0.00715062183768846,-0.004514087824244175,-0.008232847456925254,-0.004947916751724253,-0.00246551653163302,0.001320699712169719,-0.0068191105144091105,-0.0008462232418945361,-0.0016220343236208708,0.002938462276351421,0.0021907545355230105
11_4,0.0011796347375064953,-0.0010776789630447118,-0.00018618834543456328,-9.35741709395785e-05,-0.003481155701423534,-0.0015285959678108688,0.00029476646422675883,0.00287451485369785,0.010747580784345005,0.16330388209104765,0.023194075794611926,0.17679719110418896,0.0012496982735382628,0.001754358689509999,-0.008410290983908629,-0.004733491574238035,-0.0003148120764164946,0.003189246957844721,-0.009818757510885876,-0.023232748887032303,0.02333803942239289,9.068228113007017e-05,0.12478946302182822,-0.012464109103201518,-0.0004628319771115352,0.04940741142784511,-0.06884066709550893,0.10549780885597394,0.03450650228376421,-0.0057135702528699405,-0.001170129116853398,-0.009037085647731136,-0.0009910793832046726,0.008659554049394528,-0.00028607107449249615,0.003556504412687143,0.00956518575151785,-0.001006003983431127,-0.0024195519988534924,-0.0011327782210205637,0.001569197186424565,-0.00046381491736571226,-0.0024141007901149693,-0.0011339830829508234,0.0018140308241917013,-0.002142705170655749
11_5,-0.001249672813095499,-0.00449996156413057,0.00022988284799141064,-0.0008935920883599056,-0.0031563366445291363,-0.005548965211079974,-1.9561369455882755e-05,0.003265536657458674,-0.0024310965013741048,0.49903596738040706,0.17775916335084851,0.16791925500722038,-0.005363821428073238,-0.001204467311157222,0.0005859690588703165,5.4262600851692514e-05,0.0003972830652446708,0.0012893277065579019,0.007217491938837684,0.010473413604868986,0.015548865820842203,-0.007927876046447017,0.13017801734294915,-0.0012939946547251312,0.001019520379259446,0.030748154322299593,-0.045583475388430494,0.12147249124607526,-0.0017682431650641402,0.004132955393167743,-0.008000719100079837,-0.007873818766751617,-0.008091538202130794,2.9142092609842575e-05,0.018760325042538932,-0.003806178966466218,-0.0047729056169248905,-0.0032235245706643437,-0.007497086051452812,-0.003781107282891559,0.0005089706099420072,-0.006064579553515551,-0.004207309108420533,-0.003999374624280814,0.0011981743217728948,-0.016217421487839775
12_1,0.008210630285744055,0.0024894685722303134,-0.00012488060827213428,0.0014509779189811147,0.0010250131114937155,0.00046977563433310413,0.002328082280788182,-0.0003566746281661815,0.04910148482855609,1.0615760227394704,0.7890883914045336,0.24585663701805371,-0.004769607685971535,-0.0010347972672389825,-0.00425187707275236,-0.0025722355895060767,-0.002387995084633794,0.0006343390918417038,-0.0057866525758247965,-0.012627687541593578,-0.0027256825920827913,0.03933025751580481,0.1400164998681729,0.2860233413235883,0.0040304276079852494,0.0892890348416057,0.9060372282362481,0.12384075980537694,-0.012716669092635913,0.013800517872456765,0.02959705694198526,0.03958695120516449,0.022041658820266076,0.0017503727298925713,0.03088568048095167,0.06119371456909095,0.05630049420562286,0.009428539477331981,-0.00048749402965706586,0.0037037597849903636,0.00029866763640772764,0.0014919778653701482,-6.027848699173281e-05,0.0054004879078567766,-0.0010798451521038973,0.028236351189499208
12_2,0.008547760344951886,0.00928306977150149,0.00011689696121709421,0.0009269775349369555,0.0053596583117929706,0.002943267467128428,0.0026680826783747153,0.0014922661503562592,0.024870209285169805,1.0494206807305588,0.7997782134746697,0.24972470158565127,-0.0032782522215048997,-0.0007254176905058416,0.006080348269882903,0.0009291347531585297,0.0006206534409726173,0.00041953201557018546,0.004438174626591366,0.006852636076414963,0.011472367568424742,0.027417907903870192,0.13455623246143747,0.28613235068690623,0.005381930020736706,0.09042190373345878,0.9404459353061797,0.09658312478083851,-0.014298292230548572,0.0029958708558958944,0.02161863191068827,0.03185882414725585,0.01371900653325653,0.0013893579178704983,0.022910185183917093,0.06509719094237262,0.043763006968097984,0.009127937144398727,0.007679668875117426,0.003352498437309733,0.000935355603497179,0.00572150081619074,0.0019395630739997807,0.0033292602995072685,4.935371652480031e-05,0.030848763214218027
