,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0074289849655559,0.004249585998017,-0.00982358889706406,-0.006293405258825242,-0.012728697383473372,-0.01105289661479221,-0.024603792471586543,0.0007668189897371608,-0.00019757922912567294,1.2945538032819406,0.9324684071033004,0.038433632792507263,-4.5798482334993083e-05,0.0012009797013929873,-0.0010153604389387923,-0.0069333100100606,-0.003110378305583821,0.0007858835612432821,-9.314360038040719e-05,-0.003385624140872223,-0.014312072676421069,0.011050831982863158,0.00300586396697602,0.41611168160625495,0.010507507648417375,-0.07235318762881282,0.9275914150609141,-0.038105302624406895,0.07274767949467185,-0.007914145558993757,-0.010107498516794673,-0.015018785000868597,-0.008923740666561271,-0.01077125515674111,-0.003929248900655596,-0.001411326997360083,-0.0012965738882713713,-0.008877026475266059,-0.002546668772862482,-0.004927960094786246,-0.0064381473590580125,-0.008569953097641123,-0.0042031731912514775,-0.0230534074163107,-0.003733300609922526,-0.033256727876646415
10_3,-0.008330314498682805,0.002391600541820816,-0.009812578869586659,-0.00622041384267352,-0.013775617055792829,-0.007494144264997843,-0.030048952927557705,0.0008768774525434694,-0.0018225957185365117,1.3042302354190796,0.9473430384264423,0.03882497963727509,-0.00014520106081915084,0.0020438093773046825,-3.493985257039167e-05,-0.0034226294014564574,0.004115853039618836,-0.0003105459306663209,0.0008879671222753295,0.007200556459829308,-0.013306727987762825,0.013511683387725395,0.0023751905578972498,-0.033163968927795204,0.009890762424712655,-0.06630229078022892,0.9490872879665997,-0.03764059354094205,0.07309689920724279,-0.009980290723172741,-0.021775941372676366,-0.01043720725682262,-0.00893652117620676,-0.010877966867665867,-0.0057075781018605535,-0.0008388330984077616,-0.00016665392041418102,-0.010593801064870326,-0.0028666214267763965,-0.0055785447354686395,-0.006424360609301769,-0.005850774111499749,-0.004203916025642811,-0.019763272995487895,-0.005982570065372695,-0.04169996965070489
10_4,-0.007385437088844858,0.004295189430414085,-0.009742284669739535,-0.0062736984227824075,-0.012412119098000256,-0.01099958065150197,-0.024246468797086546,0.0007898831143486535,-0.0004035565206277545,1.2785490638035142,0.9256417902763255,0.03850357036125734,0.00013929441453459506,0.0018040530565214701,-0.0007006720148168792,-0.006820911362570374,-0.006555226977367358,-0.00033536222193452,0.00011329948020303307,-0.00320168650942589,-0.01273645186530941,0.011080013131902983,0.0029304057037449786,0.41220682334115283,0.009737871030862282,-0.07179908210785085,0.9223497871468703,-0.03725605933818028,0.050733726125763066,-0.007394707273562447,-0.01468009824922369,-0.015052435112261044,-0.00887855454007443,-0.010795876889862091,-0.003929318671741986,-0.0007336300775559765,0.01212758104749514,-0.008796405253249637,-0.002469415876377019,-0.004781572724689251,-0.006368618536601015,-0.008303961924334916,-0.004204545462892091,-0.022778934845756292,-0.0036944648283813945,-0.03144927171318022
10_5,-0.007415694902234518,0.004446424556829348,-0.009742284669739535,-0.006299766342887212,-0.012280297458326392,-0.011015440754292326,-0.02433130931066842,0.0008968261631030828,-0.0006759074485156696,1.2740549013177427,0.9236409479665437,0.03798574737360031,-0.0003550742506463531,-0.0011860005302887814,-0.0009786452227011728,-0.007093562256908988,-0.003114591255551228,0.0006477838337881066,-0.00012090106894324892,-0.003729293977229054,-0.01385926938801069,0.010696083323407267,0.0018659789637311226,0.4141352721196064,0.009230046282811322,-0.07227383003932877,0.9236326306079197,-0.037755981699147685,0.051297183882664986,-0.007207103619999447,-0.00968323690252506,-0.015562172030323854,-0.00881130689385693,-0.010927307370300086,-0.003983195379766566,-0.0011418958329008958,0.012584312917622792,-0.008730866791916883,-0.002456204498307899,-0.004873939763793952,-0.006495751873739471,-0.008273216009244045,-0.004109873447228567,-0.022742701766045762,-0.005921572156000716,-0.031311608110309884
11_1,-0.003913290877616906,-0.0009715885359054124,-0.0011119163079285797,-0.001901377459391516,-0.009184550764888012,-0.0023720764286774302,-0.05417664815419103,-0.004158070668083747,-0.009082643136513831,0.38983686041860477,0.016218167948068796,0.04654397119696513,-0.0004040192770314533,-0.006260132504598178,-0.0002330891523322201,-0.003454218164675468,0.001956330562324663,0.0005892425582044733,-0.0008652104763556402,-0.002044018450896528,-0.025569370055979795,0.019305958669561765,0.023525719976475783,-0.06691631493216216,0.006563765082530086,-0.07614263932844097,0.04297818795792838,-0.04459948082564542,0.07006839989690017,-0.02481777208187502,-0.0029552673249697353,-0.004534549953128733,-0.009968976306763373,0.0023421898073215,0.0025488015092952304,-0.0032309166643066656,-0.01385018196740776,-0.005946154447138807,-0.0009397198693420334,-0.0019998071420548884,-0.006650603756891473,-0.011707143312886152,-0.0039028277235650362,-0.042843822123865366,-0.0017617808522706168,-0.04495968096675805
11_3,-0.004036776896116646,-0.0009709580306716676,-0.001065309683579388,-0.001901377459391516,-0.009524257970305084,-0.00121367945447904,-0.05433738669753265,-0.004000809872877812,-0.008648269948808353,0.3842238917950205,0.016342823248515312,0.048108249258029465,-0.0013055737341531627,-0.0012006796174765528,-0.0002398199106371159,-0.0034562174382999954,0.0016778032093527637,0.0005848919410416255,-0.0008359655913334294,-0.0019434220264839311,-0.02529311045285289,0.020150218395904404,0.018805304081170204,-0.02912493016018806,0.006794011038509884,-0.07138806771026236,0.043005972639271715,-0.04504636133493899,0.06820572707645157,-0.02429827717599987,-0.002714914556719917,-0.004409314737656692,-0.009126188984640942,0.002447585636191893,-0.0006908749058981013,-0.0037716972399358052,-0.011544519912911926,-0.006068957039378795,-0.0008954753017904802,-0.001868647487339816,-0.006639586341064568,-0.011019648499743948,-0.0034460230765775814,-0.04232732153563101,-0.0017820878118812147,-0.045839546135206924
11_4,-0.003868789333689962,-0.00036592646598446166,-0.001065309683579388,0.00019837476593469362,-0.008883265964086434,-0.0013971702565734152,-0.05314002589286734,-0.004015366798867148,-0.0076370657532465825,0.3772249806379658,0.008592865411669082,0.04821002285362512,-4.2950346731265024e-05,0.0007474159963019158,0.0005467514055844196,-0.0003497187252055041,-0.004128534555336473,0.00015609584412007769,0.0008375019562897124,-0.0014496188557086929,-0.020233706136031714,0.019937725883769325,0.02012086299401903,0.07890139000968639,0.005467349229710268,-0.07220427950741701,0.040986235933911784,-0.044319104995278545,0.0683123477357031,-0.022963662376867148,-0.0036122501763099146,-0.004849314338536711,-0.0090946636811495,0.0017715248824482078,-0.0016464686908269468,-0.004379508052467475,-0.011715816499504643,-0.006069788743161834,-0.00043635810822659584,-0.0014319061170524033,-0.0066114740479670505,-0.013715663759190096,-0.003731424006688934,-0.04264280359646443,-0.0017334527708950988,-0.04417770227093931
11_5,-0.003730561080531266,-0.0003848796166867808,-0.0011119163079285797,-0.001926082733143608,-0.00952003546919568,-0.0025044621426352975,-0.05493767709631065,-0.004194186890765242,-0.0100971141125068,0.3841694278014505,0.01676389499325246,0.011727587183929312,-5.024928552657577e-05,-0.007927461100160306,0.0006572153402819567,-0.00035034867812116263,0.0024001679074657422,0.00045403999039453103,0.0008748564666706499,-0.0014030674335210665,-0.02612244995336508,0.02335545881707425,0.023483257859799614,-0.06627481005587092,0.006271028404298818,-0.07380246937869168,0.04712039285932353,-0.04394704902058185,0.07161532904477011,-0.02454769234710091,-0.002348915042921179,-0.00447223554824774,-0.009801166281007778,0.002665320934186979,0.0024953925362645496,-0.003120287956534733,-0.013227682996809731,-0.005786542047895591,-0.0008881853106141523,-0.001876781101073776,-0.006650603756891473,-0.011640403668480076,-0.0037958397523078094,-0.043247747647531885,-0.0017334527708950988,-0.04550841949482749
12_1,0.017096535135754817,-0.0018696058933175526,0.011431295430550922,0.02259988632913389,0.017065882608409702,0.028091347880295464,-0.015152702491851593,0.007330188834703188,-0.0027497247788504614,1.554977853136219,1.1565543529853284,0.043677804978371204,-0.00011727056557158144,0.0023733464799414756,0.009796140390903723,0.015396783625923883,0.0033517474384413535,-0.0003719221354711881,0.0003922303877358085,0.008721274740156118,0.010408574483995379,0.06412051282095146,0.033202836990051283,0.5449848427344857,0.005596338885879836,-0.05122523040273546,1.1257322891167993,0.038900289977051576,0.10093455287637172,0.0002452836950369707,0.02319316951236412,0.024293072526967923,0.008589698036633227,0.011675051959972772,0.016336175745264202,-0.0007393255202273798,0.021229974037216652,0.0255707492599103,0.013422512969696324,0.015956870440538,0.004606131192188731,0.005714828795032546,0.015382778627051326,-0.0023963790861847934,0.013445986409126108,0.019577409560717716
12_3,0.017343192866196858,-0.002297231367957751,0.011598739464211416,0.011733534173951237,0.017368587352388123,0.028085259398026738,-0.01471354754912832,-0.0046906287556388185,-0.0027031946881595323,1.5220863536341078,1.1325411958966505,0.04369164704290547,1.6192659469096597e-05,0.0025063041689615444,0.009532307487834466,0.015392888678130049,0.004133348045762021,-0.00035526165883391445,0.0004031216223058371,0.009032608242325945,0.010346140813045721,0.06397825166157223,0.0331241772576112,0.527150716006788,0.005284411012736473,-0.051336068001003536,1.1215810923448042,0.03888143870539226,0.07550931757378997,0.001205162611348363,-0.00023002337201394682,0.014775571835965812,0.009524104091668924,0.022926834845480387,0.016314992304143062,-0.0012952690682975282,0.021298416824930912,0.024858530711218445,0.01249492318658351,0.01584129620445015,-0.00637611070629425,0.006098380897084219,0.01553064689049057,-0.013695767993939038,0.001565043350245785,0.020424078011753413
