,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.001109606407983792,0.032885682530103634,0.0316194435210753,0.019779601004786165,0.009281997780084128,0.02317827830105077,0.01828867069253585,-0.004689219013938264,0.01124032987513198,0.29751017829280824,0.11345461858046506,0.004482803382301557,0.001550787224172132,0.01105689214516557,0.0005730732852817231,-0.011754431368594054,0.0003502181123079234,-0.0018835300831348725,0.0032560218114766884,0.0973928147023919,0.02213333631444642,0.008983219535999601,0.0011277411926585573,0.06699772795142436,-0.16508171237816396,0.43697558906656225,0.07765659479233822,1.5819407705945954,0.012428880568427954,0.01503315746989763,0.009096365290006162,0.05207831768131731,0.09933385218926263,0.030197111359105917,1.2803605549476433,-0.0030921648520949416,0.05931012138271591,0.011891501098320654,0.013486906299924807,-0.0021329678893859056,0.009060004691262552,0.010678128213666226,0.029323529269213364,0.00849450811841149,-0.002024408039990657,0.013592954693987283
10_2,0.00015849671482463297,0.032934250540655866,0.022745272274643107,0.022830788198424348,0.01949481510736093,0.028095613893293177,0.01618147015050134,-0.005980051702379877,0.00982948560773124,0.2906391420315054,0.14700511067503375,0.008797804492489472,-0.0022460251276991017,0.06368851686562656,-0.0012253988329848327,-0.0075190241394115205,0.006504735525383448,0.021020742559929743,0.0027762774125927167,-0.005087442940579408,0.02368162137210988,0.013989900666148363,0.0017112876679972926,0.06564591960621954,0.034931609431805864,0.46975934456209756,0.07867387209129689,1.6108049128786868,0.007215153549311155,0.034047964418841295,0.011048617969707873,0.05879746653118469,0.10236366570863939,0.03148732810390673,1.2903042790496202,-0.00400946116985786,0.058579640767062915,0.012722634405084124,0.025216704389631157,-0.00339228738151513,0.0069161751258368254,0.010325328028424062,0.020921503434145967,0.009506229360472834,-0.0033918649039738125,0.005799669809973461
10_3,0.0029533978751350603,0.03223725581169845,0.03156000882771317,0.025222454252854354,0.02106213860166787,0.02785400456833498,0.01625952822920719,-0.006659471038089601,0.011582566150036104,0.2941747472728603,0.15149769866341123,0.008383248570243704,0.0028890369340001214,0.06498397520417902,0.00796014190648005,0.007430395781370637,-0.005558288771695756,0.05328504726476971,0.00032177352600081617,-0.007003809497528713,0.021817490187807133,0.00947292498486882,0.002888942676253312,0.0469497321805967,0.06626440170554537,0.49859677715274947,0.08070572413432275,1.512708467739911,0.013540026480162464,0.018113422151244344,0.00319093424378085,0.05891621706988168,0.09618804837776254,0.03159225444268692,1.2859220806846723,0.00030948399405623635,0.05592733433212577,0.010709160285061659,0.022398454788584904,-0.002904359937343992,0.006970615967196442,0.010031605031356477,0.02010265713539573,0.017823454309224166,-0.003235896550379279,0.016950339596517598
10_4,-0.0022520786335334547,0.032732358172703244,0.025321483136755415,0.016458677835170174,0.0187806525629031,0.021260980856539276,0.01736310089768499,-0.004717928731676068,0.010524995263260225,0.2898994987605564,0.14370400788451512,0.008502256998402909,0.0061862003168345284,0.062032872993196334,0.020120650664540374,-0.01103414700846138,0.004350382072044003,0.015614072654279307,0.00337309114290513,0.10919031006066555,0.023785318761569505,0.010631650565149548,0.0016588587832481799,0.06784666701298063,-0.002530761010498527,0.5066674076352164,0.08142954151827353,1.6781002439834067,0.004931385124823414,0.03000542297505869,0.013956360752227942,0.05342545983696146,0.10501229640250814,0.02975131012905512,1.2989424502652898,-0.003649956123810298,0.05823319680360423,0.01030673398980421,0.02393793311255227,-0.0018466945754469896,0.008890763064392198,0.010514281218392443,0.022009866055297398,0.011576818672658536,-0.0021272114971794976,0.005704381747399232
11_1,-0.00029532737086964344,0.015424963357022018,-0.0008881516152006244,0.006608302192028876,0.0009808313190597022,0.014697032177855176,0.009251360257801116,-0.0051719971635752725,0.011123864986926298,-0.06642287835462732,-0.08883279324531197,-0.004889713673736518,0.007361919279832316,-0.041326630208579164,-0.0012734305224938603,-0.011642725895650064,0.007432184814736015,-0.004713396143490099,0.006722961918241837,0.03424006996401278,-0.01731855520604476,0.0026575019181026703,0.008854605990231412,0.015627430163407004,-0.009819382926453284,0.39750698056488654,-0.034649545849856155,1.0440484386102704,0.009264621103370813,0.006908527556214738,-0.02936960916631161,0.02774635682333895,0.01576945599375922,-0.009770361089004602,1.19164450401159,-0.0010953404947013647,0.06213845526892737,-0.012217967110185054,0.024165771846892236,0.0007338510024037011,-0.016291249719842922,-0.015014477173552716,0.015204947552308572,0.0031583329718489904,-0.0020451866070170755,-0.042487438622009634
11_2,0.0026455638354689536,0.0242743799524949,0.012982180806971694,0.006831108385760361,-0.00018391034973595042,0.015520385644762854,0.009322758098190031,-0.003821029947734354,0.011216669174043653,0.05973534439754516,-0.0006809293017153316,0.013206379522894251,0.006018405958446441,-0.04667109704349106,-0.0014600075582804947,-0.009026975689482302,0.006688715101438011,-0.006069562825700889,0.007374014844814594,-0.005392396015204528,-0.01489901477689999,0.0020957685392186797,-0.008197946493123867,0.051334371374117616,0.04345923942763801,0.4199267392821165,-0.007359234986312089,1.154188790221308,-0.00915858199472657,-0.004113982456339429,-0.027765951692004912,0.0343270269168404,0.042668386044532804,-0.010448585115731364,1.2110347872602423,-0.006510671326805553,0.058153119017286356,-0.011474979244728067,0.02666300137617254,-0.0020593989297575973,0.009370453043252642,-0.01554420051160662,0.015547434398824849,0.0018452128677376614,-0.001934847739701098,-0.03255912230179949
11_3,-7.663895384789237e-05,0.015586057458862485,-0.00042140426913982025,0.006637917751723061,-0.0032850963194812387,0.0164200059037887,0.0090813484448568,-0.00519071394349715,0.01109024255919112,-0.06959842670656467,-0.08678733403699071,0.009232504253996592,0.0050925111765891965,-0.04700160907452644,-0.0016475129410246723,-0.012624158786542166,0.007385563316392834,-0.002392722278061529,0.005130960243746786,0.08716571612907921,-0.016776113783560014,0.005984311896316103,0.008220761907004666,0.03147365971145807,-0.058409282957950004,0.40247936216540897,-0.03503960278174848,1.0987341158566029,0.0070126954135846095,0.006923961828144082,-0.028669980744643254,0.027991386033601625,0.011943211205621331,-0.010056870889430813,1.2041868124823363,-0.015767141524191022,0.06473533174832588,-0.004213236501807469,0.024281250068239873,-0.00023716451280266767,-0.01670643790198438,-0.0150532610172458,0.015187073395665827,0.003223468994094599,-0.0021014995836327486,-0.04095633086616044
11_4,0.002099894622820388,0.016188279679809372,-0.001205975903192501,0.006457054238233092,-0.00046399196575637176,0.014768913488826177,0.009024780433761237,-0.004788752309942026,0.010967614387593444,-0.066267046819351,-0.08710179134266932,-0.0031106527014818394,0.0038247023695631064,0.01434264048244912,-0.0017611107023749572,-0.009156083620829262,0.006679577991188459,0.018338266949173322,0.0034483213829835683,-0.004849457455241369,-0.01762535301342978,0.0019761254888556908,0.010352081385042438,0.025244965905035843,0.022071607073081,0.4155775161506753,-0.037189018147979154,1.044008233845706,0.010994828424185499,-0.0036690493386073906,-0.028040812756957856,0.04329634970708063,0.026112524524178695,-0.010954945951407554,1.2023351479045636,-0.01981277905894952,0.06037219903195416,-0.011787111249548617,0.026431231091941277,-0.00018419955174898403,-0.017448524379290706,-0.015476559524649122,0.016420380833702546,0.0023347444910615466,-0.0021338452994416417,-0.03809828457365946
12_1,-0.007739108296509812,-0.010586871256347554,-0.0019090190914858999,-0.0048536513966268595,-0.001893865081703916,-0.005728829814422922,-0.0016653564679979314,-0.002514907125152038,-0.0053885771170474875,0.09691186235501868,0.02011135517216212,0.009521039869548607,0.0035939072009823487,0.0013607164006933941,3.612893246404493e-05,0.0025526571132451553,-0.004072221155271405,0.006169577458933609,-0.01344170041256722,-0.00969325210980411,-0.014789118207446786,0.008938500418236604,0.005564369343377085,0.011146169441394417,0.05608223705361585,0.4845772437696664,0.015030325622063426,-0.22947743099709242,-0.023134914928753757,-0.005930143816519347,-0.01709791951553992,-0.04304365022098004,-0.011193644849575812,-0.00859542922613035,1.1155543546366666,-0.0021445602779360086,0.058962747509468866,0.00016020051864915476,-0.011871955441676584,0.006778956301757384,-0.0017969144601666838,-0.002262805219210659,-0.008372039159007532,-0.0021606858089523633,0.00016212621840591183,-0.043574636572891394
12_2,-0.0033342365976866887,-0.00905720888849337,-0.0005456470481105379,-0.00746471062462701,-0.002560091317146425,-0.003244222733927816,-0.0016977996201205385,-0.0062538223507789484,-0.006707954300193841,0.10189468870299652,0.015815182899132245,0.012682083026718204,0.006904291343362277,-0.003959447749743035,0.0034691538635646998,-0.006658907551547226,0.0027163070507549673,0.0033970091361930264,0.005997793888840863,-0.004454831728385469,-0.01397808696947783,0.013471434670476855,0.0045061299231844406,0.01604586077190004,0.022986907747908084,0.5468371764694989,0.02740062199137898,-0.2110571537189306,-0.01085023359928725,0.006795993951733833,-0.019418540085276843,-0.04654896084966791,-0.019089508837724485,-0.007159055913416826,1.1260396236834032,-0.004106215669101356,0.0694410453275978,0.0014094144163426907,-0.010225265163421248,-0.017718461681825916,-0.0034852746978665037,0.0019073176356055024,0.005320745974362136,-0.0003684701257844375,-0.004631970195531623,-0.061341318325945735
